asins,name,reviews.numHelpful,reviews.rating,reviews.text,reviews.title
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,purchased this as a christmas gift for our son in law. he loved it and works well. great sound and loves the portability of the unit.,amazon tap
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,I love this little speaker. I can just voice activate an alarm time or ask Alexa the weather for the day. It's amazing,Technology is amazing
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Smaller version but works great just like the bigger product.,Great product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"The Tap is portable, has excellent sound quality and is a good value for the money.",The Amazon Tap is great!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,I wanted the technology but didn't want something that listens to the ever-present conversation in my home. The Amazon Tap fit the bill since one must tap its button to get it to listen.It works and works very well.,Great Product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Speaker is really cool. Sounds great, easy to use. Love the fact that it is portable. Only downside I see from the more expensive model is you have to tap the button (not always listening)",Great sound quality
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Love, love, love this! Can't wait to use it on our deck this summer!",Works very well
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"I added to a ""dot"" purchase for my daughter, and she loved it! The portability and charge feature she really likes. Great gift!",Great add-on to echo!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Overall, I am very impressed with the Amazon Tap. The sound quality isn't the best out there, but the portability makes up for this. The volume is decent as well. There were a few issues with connectivity over the holidays, but for the past month it has been flawless. Very satisfied with purchase.",Great device overall
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,3,Amazon Tap.. got it on Black Friday sale.. But so far feel not as easy as I think to use.. But if you just use as Bluetooth speaker and sound is good.. Maybe just have to learn how to use it more..,Not as good as I think..
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"I was looking for a blutooth speaker to use with my phone but I didn't want to worry about things being ordered on my amazon account or the whole dreaded electronic eavsdropping that has been in the news the last few months. This speaker fits the bill as you can disable order by Alexa, and you have to manually push the listen button for the mic to pick up sound. The speaker quality is great for a portable option. The only thing that I don't like is the charging stand can lose connection if its not sitting just right, but I can't knock a star for this as they allow you to plug the cable directly into the unit itself which solves the problem.","Great ""dumb"" speaker"
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"I absolutely love this speaker. It is easy to use and the app is user friendly. I have used it at the beach, pool, lake, and park I will not travel without it.",Great speaker for on the go
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Works great if you plan to have it in arms reach. You have to physically tap it to ask Alexa. Store rep knew what we wanted it for and never told us you had to tap, not voice activate. Returned to wait for indefinite out-of-stock Echo to get in eventually.",Great speaker and portable
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"Amazon Tap pretty much works as advertised, and understand that the product will evolve with system updates. Love how the weather, traffic, movies and sports scores/schedules are answered quickly and effortlessly. This was an excellent gift as I gave it to both my son and daughter and my son, unknowingly gave we a Tap back as well. Can't wait to see what improvements are made with the updates coming","works well, needs alittle more depth in searching"
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"The Tap works great, just like Alexa's little helper.",Alexa's little helper.
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,I bought it for my 15 year old daughter and she loves it. Her friends even loved it so much they went and bought them too.,Awesome speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Amazon Tap is exactly what I expected it would be. The sound quality is good with the Alexa features. I love that you can charge it on the base or with micro USB cord. I would recommend it to anyone that is interested in Amazon Echo and would like the portability.,Amazon Tap
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,I bought this as a gift for Christmas and it was well liked,great product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,The only thing I have to recommend is that it will not hook up with a blue tooth device. Why is that?,Great for portability.
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Alexa on the go. Works as Bluetooth speaker with your comparable phone.,Works great.
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Don't know how I managed without Alexa. Everyone in the family is enjoying her.,Love it
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,3,"I was really excited for this speaker. Got it all hooked up to my echo and was ready to go. Then I listened to the music. It has no bass. If you want something the has a good range of sound, this isn't it. It is focused on treble only. No low end. I ended up getting the JBL Charge 3. Love it",I was excited but..
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"It's pretty good for what it is designed to do: a portable bluetooth speaker and Alexa-enabled speaker. Not voice controlled so you have to touch the speaker button for Alexa. Nice thing once connected to your Alexa account is that you can play music, whatever, without having your phone nearby though Alexa only works when connected to WiFi. If no Wifi, then connect via bluetooth to play music from any apps. Battery life is also pretty good.",Not a portable Echo
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Great product with a ton of features. Add the Echo Dot to get even more out of it,Great product with a ton of features
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"I got the wrong one, plain and simple. It does what it says, and I like the connection to the internet to play music, but I should have gotten the Echo, I get annoyed at having to go to it and push the button.","Not a bad product, but the button is annoying..."
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"Easy setup, love that its wireless and its fun talking to Alexa as she gives excellent information.",Great wireless speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"I'm still learning what all i can do with this device, but I am continually amazed at it's capabilities. I love playing with it and learning from it. When doing other things, I have Tap playing music. I love this thing.",Fun and amazing!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Truly amazing combination of portability and ease of use and good sound.,Best new product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,3,"Overall for an Alexa product it does the same thing as all the other ones. This one is specifically portable and only needs to be put on the base for charging. The one main issue is that it is not voice activated (meaning it does not listen to you unless you press any of the buttons on top or the mic button in front. By having this feature, I could see it causing excess battery usage. Needs to be able to apps better.",Echo Tap
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"I have been enjoying the amazon tap for two weeks, and am still finding new things it will do",There is always something more
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"We have had the full-size Echo for over a year, and I love it. The Tap requires you to push the button before Alexa responds to your requests, so that takes a little getting used to after using the big Echo's voice activated requests. The Tap speaker is not as good as the big Echo, but it is a nice portable blue tooth speaker that holds a battery charge. Overall, I really like this...and I found it at best buy for $78!",Great portabe Alexa
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,I gave this to my daughter for Christmas because she wanted a portable speaker. I thought the addition of Alexa would be fun. She loves it. She said the sound is really great.,Great Product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"I can't say enough about the Amazon Tap. I enjoy playing music from it and that it's portable. I can play music from my Amazon prime account, Pandora or from my phone. It is fun to ask Alexa questions. Yes, Alexa cannot answer all my questions or find everything I ask for, but it is still amazing.",Great fun. I love it!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,It was a gift. It was a gift. It was a gift. It was a gift.,It was a gift
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"I purchased this as a Christmas gift for my daughter.She loves it, easy to use, speakers are more clear than her other devices Great volume",Gift
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"I didn't want something that was always monitoring room conversations. This appears to only listen when I tap it, and that is much more acceptable to me. Works great. :-)",I really like it
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,He loves electronics around Christmas so this was right up his alley! He loves telling Alexa to do things like turn up the thermostat or to play songs,My husband loves this!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Bought the Tap for my mom to primarily listen to music. Although my mom forgets ""the girl's name"" haha, we've found Alexa will answer without saying her name. The rechargeable base is nice so the Tap can be moved around the house or outside within range of wifi. Sound is great, too! Pleased!",Perfect to listen to music
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Love this product. It is nice looking, easy to carry, and the sound is amazing. Very easy to set up and connect to amazon echo. Nothing to complain about th he speaker itself. However the carrying case is kind of stupid and useless also. One has to take it down just in order to charge.",Amazing
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,works as expected. great Christmas present for the kids.,great for beginner
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Has great sound, clarity,alexia has great responses",Awesome speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,Bought this for my girlfriend for Christmas and she loves it. Great music player with all the great Alexa capabilities. Opted for the Tap because I'm a bit weary of the Echo always listening.,Great for music and more!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,I liked it as it was a great price and the size was the major factor... Not too big and bulky compared to others.,Great price
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"This speaker has a great sound and its perfect to take out on the patio or in any room that I am in. The tap is annoying compared to the Echo with voice activation, but the wireless features makes the purchase worth it.",Perfect to play music
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"I debated between the tap and echo, and this went on sale just before Xmas for such a great price at Best Buy. That helped to make up my mind pretty quickly!",Great piece of tech!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Can charge and take anywhere in the house! Holds a long charge.,Great portable version of echo
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Most speaker like this will be over USD150.00 but this one is less than that price with a great sound quality,sound is great with affordable price
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"This has been a very nice addition, it allows the whole family to use and enjoy it.",Very nice
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"So far we are very much enjoying the product. Great for outdoor use by the pool due to its portability. We have not had a chance to really test how long it can go without a charge but a couple hours has been no problem. Only catch is that you cannot stream a single Spotify account on more than one device at the same time, so if you find yourself purchasing the Dot or Echo you will not be able to stream using the same account at the same time.",Very pleased
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,The tap is amazing. portable and connected to all amazon content,Great Alexa product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,It is a very handy device and I highly recommend it. I also enjoy using Alexa on it.,I love my Amazon Tab
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,2,"While it seemed to work fine, the Tap does not have the open mic feature. While that can be best for some, I bought it as a gift and they would prefer one that listens. The Tap makes you press the mic button every time you wish to communicate with Alexa, which seems to defeat the purpose.",Returned it
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,1,"the speaker voice quality is terrible compare the similar size my logitech UE BOOM.the price is too high, even I got on promotion with $79","terrible product,bad voice quality"
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,The speaker sounds very decent for the size and cost but my favorite thing about the speaker is it is wireless and portable. I can charge the speaker and practically take it anywhere without having to plug it in.,Very decent sound and the portability is excellent
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"very interesting device, but having to touch button is a pain sometimes.if that would bother you, then go with Echo.",Awesome device
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,I bought the Tap to integrate with the Echo. It is ideal for my husbands office where he can use it on his desktop in easy reach for music or to contact Alexa. The wireless feature is great but having sound activation would make this product perfect!,Nice addition to the echo lineup
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Good price works great would buy again good value for the price,Great price
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Last Christmas I gave my nephew a fire stick, which he loved. In the meantime, I purchased an Amazon Tap for myself. Since he likes gadgets, I knew he would want one. So I purchased it for him",It has so many uses and performs well.
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,Took awhile to get connected to my home wifi but now that it is it streams flawlessly with no lags in music. Doesn't have the dynamic sound range as other Bluetooth speakers i own.,GREAT STREAMING DEVICE BUT LACKING IN SOUND
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Small, portable works as a blue tooth speaker when I take it away from home with me.",Works great
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"It's not the echo but for what I paid, it's well worth every penny",Love my tap
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"Alexa do ........something? Welcome to the new interconnected world Circlers! Do you want a speaker to stream your music at a voice command? This may be for you! Do you feel that technology is driving our lives more and more toward the dystopia of David Eggers ""The Circle"" and you want to escape from technology for a while? Then likely not, as even though you have to touch the button on this unit as opposed to the always on Echo and Echo Dots, your life is still connected to Alexa via voice prompts! I liked using it for Amazon music, and the occasional Amazon Video, but i have yet to order a pizza or hail an Uber. Some people may feel they need technology to run their lives, I am not quite there yet and may never be! It is fun for what it does though, and it is a good bluetooth speaker!","Like it, but do i really need it?"
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Great speaker, Love using voice commands, Even my granddaughters use the voice command to search for songs.",Love the speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,This is a very nice addition to the alexa family pf products. It is wireless so you can move it around to house wherever you want to listen to music at without having to search for plugs. Great sound and portability.,Great product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,This worked well as an extension of the Amazon Echo to cover our basement living area.,Great extension of Echo
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,3,"Doesn't understand some commands or Questions,but good overall",it's good
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Very enjoyable and easy for listening to music selections online. It sounds very good for it's size.,Fun Little Black Box
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"I like how it plays music. It is perfect to connect to smart home products. Such as nest, Belkin , and many others. It is easy to use.",Great way to play music
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"Gave as a gift.Did not know you had to ""tap"" it before you talk. Thought it was like echo.Anyway, they still love it and does not mind pushing the button to talk.Really likes that it is battery powered, portable.",Good product and good sale price
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"I own the Echo, and love the product! So I purchased the Tap as a gift.",This was a gift for someone!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,3,Great sound..easy to connect..problem is.. its not voice activated..so u have to push the wake button anytime u need to use it..that means it has b close at hand...,Its a pain to use
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Camera was perfect for my daughter... she's in yearbook at school and fell in love with it...,Great camera for a beginner!!!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,I literally use this thing every single day. Love it.,Amazing
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,I like it. I use it everyday and so far no cons. Im very please.,Nice for the Price
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,With this you have someone to talk to and answers you.,It a must
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,This speaker has great sound and is very easy to use.,Great sound
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,I purchased the Amazon Tap when it was on sale for around $80. The sound is amazing (unlike my Amazon Echo it has stereo speakers!) and the battery life is great! It has Wi-Fi and Bluetooth so you can stream from the internet or from your mobile device. Highly recommended!,Amazing Sound and great Battery Life!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Fun new product. Great gift idea especially if you aren't good with technology.,Fun
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,1,It's very tin sounding no bass sounds terrible bought a bose sound link and a amazon dot to hook up to it,Sound quality horrible
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,purchased as a gift but I do have the Echo. If the echo works like the Echo it will be great.,Unable to rate at this time
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"This is one of the best products we have every purchased. Plays any songs, give directions, weather and the sound quality is EXCELLENT!",AWESOME
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Sound quality is amazing. I really like the ability to take this on the go. Downside. I wish I didn't have to press the button to talk and to wake the product up,Nice Product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Love it works great a lot of fun great for listening to music,Sound quality is great
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,3,Nice portable speaker but wish the sound quality was better.,Nice portable speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,Love it great speaker as long as u have access to WiFi,Great speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Bought the echo first, and liked it so much I bought a Tap to add mobility. I carry it around all the time, to the garage, working out, etc.",Great Tech!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"I am a huge fan of the echo. That being said this is the last one I would buy. The original echo's speaker sounds much better and is hands free. The dot has great connection Bluetooth and more importantly audio out to plug into a stereo system. I bought this for the purpose of being able to carry outside around the house when working in the yard. The sound is not as robust as the original echo (not portable - no internal battery), but good enough when in the yard to at least have music.",Great for a purpose
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,This is a great product! Would definitely recommend this item!,Great sound
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,It makes me so happy to listen all kind of their music station,Love it!!!!!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Pretty good sound for the size and configuration of speaker. Easy to set up.,More than a gimmick
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,Bought this gift for my wife and she loves it. Works as expected.,Great speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,What a terrific device. You can ask it anything and she has an answer. It's small enough to place anywhere so it doesn't look instructive,My new best friend
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"This product works great as a little helper and as a great speaker for music. I purchased this for my mother in a nursing home, she loves it! It is very easy to set up and use.",Great!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,3,It works about 50% of the time when asking it a question.,Rarely gives a good answer
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"The Ultimate Bluetooth speaker...I have multiple Amazon Echos and a Whole Echo System set up in my house. I Love Everything Amazon...I can't stand Apple but now I know how they feel...I am a Cult Member of Amazon!!! LOL So anyway...I have been trashing this device...The Tap...because it does not have the always on feature and that is one of the things I like most about the Echo. The only flaw of the Echo is it is not portable..I tried the Triby but I did not like it...more for little kids. So on Black Friday the Amazon Tap was on super sale so I bought it. The Tap is smaller than I thought it was...about 2/3rd the size of the Echo..which is perfect for portability...But don't let the size fool you the sound is only short of Bose when it comes to volume and sound quality. Important note...You don't have to have an Echo to use this device...just The Alexa App on your smart phone. The Tap does everything the Echo does..It is an Amazing Bluetooth speaker...AND IT""S PORTABLE!!! Automatically switches/remembers different WiFi areas and can be used with a Hot Spot. The Most Amazing thing about the Whole Amazon Echo System is that Amazon keeps making enhancements and partnerships weekly. Meaning something it would not do two weeks ago it now does...Some things Even better than Google Now...and Light Years ahead of Siri. The Tap is my new favorite device...it is PERFECT!!! The only flaw is that it IS NOT waterproof...Amazon if you are listening make the next Tap waterproof!!!",The Perfect Bluetooth Speaker...Plus So Much More!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"The Amazon Tap is a great mobile Bluetooth speakers, if you are invested in the Amazon eco-system. The produces good sound at all levels, plays music stored in your associated cloud accounts and does everything else the Echo can do, just with mobility added to it (as opposed to the Echo that always has to be plugged into the wall to work).",Excellent mobile speakers
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Didn't want to spend $200 on the Echo for someone who's not use to using a Bluetooth speaker. Great buy and functions well.,Great for those new to Bluetooth
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,If you have Prime this is the best thing you can buy!,Worth every penny!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"This is a fantastic little speaker with the power of Amazon Alexa. I use it to stream Spotify, Pandora andESPN Radio. Small speaker fills the Garage like a concert hall. Battery last 8 hrs and the charging stand could not be simpler to use.",Fantastic speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"I have an echo, tap and a dot. Currently my tap serves as a Bluetooth speaker for my dot - making it more like the echo, but i enjoy being able to take the tap anywhere. It has really good sound much like my echo. It also works great in the app and syncs with all my other products.",Like echo without voice prompts
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,3,Would buy the cheaper one than I bought.The echo is a better product,ok product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,I like the Amazon Tap because it is portable. I have used it several times and it makes things a lot easier.,Amazon Tap
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,We're in our 70s and and have a good time with it.,Even us old people can use it!!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,This is a great addition to my expanding smart home. The speaker sounds great and alexa is very responsive.,Awesome smart device
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,Pretty cool kids love it. Always adding things to my grocery list I didn't want.,Works!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"I love this product and that you can take ""Alexa"" everywhere with you because it is a portable speaker. You can connect it to your phone when away from a WiFi building. The speaker is great, it is surrounded by cloth, which I would worry about it getting dirty. The one downside to the tap compared to the Echo Dot or the OG Echo is that Alexa is not always listening and for her to work on the Tap, you have to press the speaker button. Pretty self explanatory name. You have to ""tap"" the tap. I ended up returning it to get the dot. But, like I said, great speaker, great portable device.",Great speaker. Great product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,This is a great device and so much fun to use. It is so versatile in what it can and control.,Much more then a speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,No issues at all... wish it were water proof. My kids and family love it.,Great product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Easy set up, tons of music, easy to use. If you are looking for voice activated, this is not it.",Fun and easy.
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"Love that the Tap is portable. Drag it all around the house and outside. I'm not an audiophile, but I think the sound quality is very good except at the highest level. Only wish it was always listening when it is charging on the dock.",Great for listening to music on the go
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Didn't know I would like it this much, but it's wonderful. I use it mostly for streaming music from Pandora. I love that I don't have to rely on another device and connect via bluetooth like other speakers and the sound it great!",Didn't know I would like it this much
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,We use this speaker all the time. It's perfect. I would buy this time and time again.,Great speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,This gizmo is awesome for those who want the portability and cool things you can do with the Alexa world!,Neat little speaker!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,We bought to give away at a Halloween party. We own them ourselves and they are awesome,Great Buy
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,1,4,I love this little speaker. It is small enough to carry it wherever I want to bring it yet loud enough to be heard The Alexa interface is pretty cool as well. The only issue for me is that it doesn't connect with Apple Music. This issue is easily resolved by putting Tap in Bluetooth mode and playing Apple Music through my phone to the Tap,Great Item
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,1,4,"If you want one of the most advanced alarm clocks on the market then this is your device!It works well. Calendar functions, plays radio, most podcasts, can order Domino's. But you have to be aware that most features require to some degree Amazon Prime membership. For example Spotify will not work unless it is a premium account.",Great overpriced alarm clock!
