asins,name,reviews.numHelpful,reviews.rating,reviews.text,reviews.title
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"The whole family is using it. Music, Bluetooth speaker, questions, game times, sports scores. Love the portability.",Love the Tap
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Lets me choose the type of music I love. Can even go to the beach with me using my sling.,Nice to have music anytime you want.
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,sound is greatdifficult to connect with hotel wifi'sseems durable,great fidelity
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"great for listening to prime music, quick weather reports. volume adjusts quickly and gives status of battery on request.",great for listening to prime music
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Has good sound for little speaker & good for getting information with out getting up.,Amazon tap
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"If you dont need the voice activation of Alexa, or want a smaller footprint and something that you can take with you, consider the Tap. Almost all of the functionality of Alexa, but in a smaller ( and less expensive ) version.Great room filling sound with out the distortion from some of the cheaper alternatives.",Great alternative to the more expensive one
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,The Amazon Tap has great sound and plays most of my requests. Easy to use and easy to set up.,Great music player!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,So glad I purchased this productive it use it all the time,Love this product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,I bought this item on a whim and because it was on sale. I've been pleasantly surprised. Search sounds great for its size.,Fun itwm. Does as stated
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,3,Battery life is very long and the sound is surprisingly good. Alexa is not as 'smart' as the marketing would like you to think. I get a lot of 'I don't know the answer to that',Love the portability.
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"This is a decent tag along item to go with the Echo. It does the trick as a stand alone as well if a speaker and Alexa service is all you're looking for. Only downside is, if you also own an Echo, when you push the button on the Tap to speak to Alexa, since she is always listening on the Echo, she tends to pick up your commands on the Echo as well. Be sure to place the Tap a decent distance away from the Echo. Otherwise, this does what it's intended to do.",Good fit with Echo
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Love every aspect of the Echo. We even went and bought a Tap!,Great Buy!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"What I like is it its sound, it's portable and I use it at work. The sound fills the whole office.",Loving it. It has great sound.
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,This is a nice item..I can set reminders get news and weather..all by the tap of a button,I love being able ask questions of Alexa
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,This is the echo you can take anywhere. Runs on battery and can connect via bluetooth when away from wifi.,Great Portable Echo
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,I would recommend it. It is fun to use and puts out good sound.,Cool product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Got this on sale for 100! Replaces my 500 cds! Must buy as long as you have Prime!,Worth every penny!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Excellent sound and fun. Very portable and easy to carry in backpack. All the features of Echo and Echo Dot but you must ""Tap"" the button before speaking.",Great Portable Speaker & Fun
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,1,"hard to use, and does not support Guam. online instructions not clear",Not a good product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,It's great just wish it did not need a button to work. Otherwise love it!,Great!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Works great, sound is clear and is really loud. Would recommend",Super loud
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,This is such a great product I have two of them! Would highly recommend.,Great
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,The touch is a great device to control connected home products. Perfect for outside use for prime music also.,Great device to control the home
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Bought this for my boyfriend, he LOVES it! He takes it on every trip we go on. It's so powerful for such a small speaker! I would definitely recommend this to anyone.",Excellent Speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,I have an Amazon Echo and the Amazon Tap works wonderfully with Echo. The sound quality is great. It is easy to use and set up. It beats turning on the receiver for music. If you are looking for great and easy sound machine the Tap is it.,Amazon Tap
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Bought as a family gift. We use it all the time now. Very helpful and covenient,Super easy to set up and use
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"Overall good, not great. I get tired of having to push the button to talk to her and she can't find a lot of the music I liked. Am getting some Dots to see how they will work. For price point it works.",Tired
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,This is a awesome product. My husband and I love it.,Awesome product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,Love the sound that comes out and Alexa is very informative!,Alexa
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"I have not had such a reliable speaker before. It is so easy to charge, and so easy to start playing songs right away. With Alexa, you can access information quicker than pulling out your phone, unlocking it, and pulling up Google.com. Love it.","Great Speaker, Great Features"
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,3,"Alexa works great, but the the sound quality of this speaker is terrible, your much better off with a echo dot and bose sound link mini set up.","Alexa works good, but..."
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"I bought this speaker after looking at other speakers from Bose and Beats. I purchased this one because it had great sound, but also because it was cheaper than competitors and had many additional capabilities via Alexa voice control. I love the ability to walk around the house and use streaming services via voice. It's great than I can carry just the speaker and not have to rely upon a phone app to change songs, playlists, volume, etc. The Alexa voice recognition works very well--it seems to be more accurate than Siri. I frequently ask Alexa what song is playing. I also ask Alexa to search for certain songs that I want to hear. If not in my library, it will play from Prime Music, similar to the way Apple Music functions. Additional voice features I use are news reports, weather forecasts, and control of WeMo switches in my home. Overall a great buy.",Great sound in a portable Bluetooth and more
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"I wasn't sure how we would like the tap, but I must say it has been fun talking to Alexa. I like asking her to tell me a joke, play my favorite radio station or play music. The fun continues as I add apps and Alexa expands her knowledge base.",Easy way to play music
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,Awesome. I really enjoy using it. The portability is a plus!,Awesome
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Full disclosure. I own five Amazon echos including a few Dots as well as this Tap, so obviously I'm a fan of echoes. Honestly I couldn't figure out from Amazons marketing and the online review how the Tap fit in as compared to full blown Echo and the Dot. I kept thinking it was limited compared to the Echo and the Dot because you had to Tap the button to ask it question. However given that it's completely portable and runs for up to six hours on a charge it makes sense that it would wast battery if it was always listening for a voice command. IMO, the Tap sounds just as good and maybe even better the the Echo in a much smaller form factor. Since it's portable it's probably going to be sitting next to you any way so tapping to ask a question is not really an issue and in someways is better when you have a full table as you can control who gets to request music. My friends and I get into fun wars asking for different music on the full blown Echo but it can also get a little annoying when someone plays Michael Bolton over my Bruce Springsteen. Bottom line just as good of sound as the full blown Tap in a portable and smaller form. Very Happy with all my echoes but this may be my favorite.",The most versatile of all Amazon Echos
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"Nice sound for the money, good highs not much lows",Sound
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Great additional piece to go with Echo. If you want a additional unit you can't beat this product and the price!,Excellent product for the price.
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,The product it amazing love that it turns in lights on and plays my favorite music.,Great product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Tap is a portable Amazon Echo with speakers. Great for carrying to basement or upstairs. Works like echo but not voice activated, you must ""tap"" it before talking.",Works great
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,We have the tap and the echo. I wouldn't buy another tap. It's the voice activation that is so good. But if you don't mind having to push the button for every command then the tap is ok. But for me... only echo.,Ok but the echo is better
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"I bought this to listen to music. I do not use the Alexa feature all that much. The feature does work great, but it gets annoying having to press the button vs how on the echo you just speak. The speakers work great. I can hear the music crystal clear throughout the majority of my house while playing it. Bass is decent. I would recommend to someone.",Overall good
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"I read all reviews about the tap so I decided to try it, I love it. The tap keeps me up to date with weather, news etc. I use it every day.",Great assistant
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"Good sound but unlike Echo, you have to press a button on the device to have it do what you want it to do. I ordered a Dot so this may solve that issue.",Would be better with Dot.
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"great device to listen to music,best blue tooth on the market today,I highly recommend it",Great device
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,This is awesome addition to the stationary Echo. I can take this out in the yard or garage when working outside. Great sound and long battery,Love the Tap!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"Used it as a bluetooth speaker and love how I can use Spotify with it....just say Alexa, and ask for your favorite artist.....",The best of both BT and Voice
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,It's pretty cool. Integration with Amazon Music via the mobile phone interface is a little iffy which is odd given both products come from the same company.,tap tap tappy
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"If you already have the Amazon Echo system then the Tap is a nice addition. I use it primarily as an outdoor speaker for my patio when the weather is nice. There are Bluetooth speakers on the market with better sound quality but it does an adequate job as a speaker. The real advantage is being able to interface with the Echo system as well as item to music, news,etc. I have not used it off it's charger long enough to comment on battery life but so far a six hour session outside was no problem.",Handy speaker if you don't need the best sound.
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,I do like the portability of my Tap. You do lose some features from the Echo - like speaking to it from across the room. But i'm happy with it and it has good sound. great to take out by the pool!,so far so good
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"I purchased a Echo for home so added a Tap for my office at work, so I can chat with Alexa at work and my main reason was for a decent BT speaker for my office. This has great sound streaming my Prime music and XM vis the XM app. Can't go wrong. Quality music and Alexa when I need some help with spelling hard word's, she getting smart. Pick one up. You have a woman to talk to when the wife is out.",Now I have Alexa at work
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,It's not bad for the novelty of Alexa. Might as well get the echo. Sound it not bad and I'm no audiophile. Might be good when my echo dots come in. Is it worth it? There are better Bluetooth speakers out there.,It's a speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Great outside speaker and alexa is really great to use.,Great buy
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,I prefer spending the extra $70 or $80 to get the echo,Its ok for the price
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"Fantastic sound from such a small speaker, excellent! Not as impressed with its other potential capabilities- more difficult to set those up & get all the various apps needed to do things like get weather, order items, etc.. Wish it came with more pre installed I guess.","Great sound from a little speaker, that's about it"
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"It takes me a few tries to figure out how to connect to internet and then change it to blue tooth when needed. Overall , once it's set up it's super easy to use. Works best if you have Spotify premium. Voice recognition is good and it improves over time. Sound quality is good. Battery is really good.",Pretty good
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Plays all my iPod music via Bluetooth. Also plays radio stations you can't get on a regular radio. Very practical and fun.,Alexa is great
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"I love it hut I think I should have got the bigger one, but its entertaining",My son loves it
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Brought this as a gift for my sister and she absolutely loves it! Great product for the price.,Great Speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"I was looking for just a Bluetooth speaker to add to my laptop for better sound. When I first listened to Amazon Tap I was so impressed with the sound quality.....then add in all the features it was a no brainer for a purchase! Sound quality is off the charts, Alexa learns more every day, and so do I! If you are a Prime member, this is a must! If you aren't...then you really should be!",Awesome!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,I live in a small apartment and this fan kept the whole place cool.,Like it very much.
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,2,"I should have done some research before buying the Tap. I would have rather had the upgraded version that is voice activated. Also, I thought it would be more like Siri where you can ask anything. Alexa's answer to most questions is, ""I don't understand the question."" The Bluetooth speaker works fine.",Impulse Buy
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"If you want a certain level of privacy and at the same time a speech enabled assistant, then this is the product for you. The Tap only listens to your, when you push the ""button, otherwise it is deaf to its surroundings. You get the awesome power of Alexa, provided by Amazon, and no worries about anyone listening to you surreptitiously.",Privacy + Alexa = Awesome
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,I love using this as a speaker for my MacBook. I keep it in my office and use it daily!,Great for music
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Love the tap. The speaker is nice. Likenit has a charging cradle it can sit on. Easy charge.,Love it
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,This is a great piece of hardware...I love it. really good all around..,lovely speaker with many extras
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Great sound and portablebility. Nice style, lithium battery, requires wifi and there are internet radio stations and news. Amazon has features available as well. I use mine a lot.",Amazon tap Bluetooth Alexa
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Amazon has been the leader in this space of voice recognition and with the AWS engine behind it, there's a lot of opportunity for development, both from the community as well as Amazon. Naturally they favor interaction with services they sell, so others will need to build links to others, but the development environment seems to support a lot of innovation already. The price of this TAP was outstanding, adding it to my existing ECHO and now considering a DOT.","Alexa is charming, and reasonably intelligent"
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,1,5,"Best Buy was running a sale on these and I thought I'd give it a try. I wasn't expecting much but was pleasantly surprised. I'm an Apple guy so Siri has been my ""go to"" virtual assistant. I must say that I am duly impressed with Alexa. She seems to understand me better than Siri does. All the Skills and the ability to play music by just asking is really great!The fact that this is all available in a portable device that I can take with me everywhere I go is so useful. The Tap remembers both wifi and cellular hotspot connections so I can use it anywhere. Unlike its non-portable brother the Echo, you push a button to issue commands to Alexa. On the plus side, you don't have to say Alexa. On the negative side you still have to push the button. I understand why this has to be the case as it would not last long on battery power if Alexa was listening all the time. Amazon should issue a firmware update to allow Alexa to listen all the time when plugged in.The sound quality is good, not great. Other speakers in the $129 category sound better. But none have all the convenience of Alexa, Bluetooth, Wifi and portability in one package.I'll be buying more as Christmas gifts!",Got me hooked!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,We really enjoy our Alexa. I always have it for music. Lately we been movie times. The kids like to ask it silly questions and they can't get enough of it,Alexa is a great gadget
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,3,"I bought one for myself and a couple as gifts, it's cute but still haven't figured out what's so great about it. I will say that it does pick up your voice throughout a huge room.",Gift product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,It's nice and portable and works well on the go. Wished it had the option to be able to use voice commands without pushing the button.,Portability
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,3,I returned it because I wanted better sound...opted for a bose soundlink. Decent speaker with nice amazon prime/Alexa features...just not the sound I was looking for.,Okay sound
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,This was a gift had no plan to purchase one. But very pleased with the portability and the sound quality,Very versatile. Great sound for small device
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,1,5,Omg I am so enjoying this. Sitting around the back deck with family wishing we have music that doesn't require plugs or wires. Saw it online deals of the day read the reviews and ordered on he spot and drove a half hour drive to my closet Best Buy. Play it now everyday.,Great Great Great!!!!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,The tap is a great product! Access to Alexa in a grab and go format!,love it
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,1,5,"I have missed my Pandora since I moved from Ft. Worth, TX to Colorado a few months ago. My nephew had the Amazon Tap and I was amazed at all the things his kids were having fun with it ( saying.. ALEXA.. tell MIMI (their Grandmother) to GO TO BED.. AND IT DID!! And the sound and quality of music coming from it. Awesome. :) I had to have one, so I went to local Best Buy and bought it. I even set it up myself (I'm 65 so was impressed with myself! LOL) but I have listened nonstop to 60s music or music from DIRTY DANCING (which I loved). I have ordered a little case from Amazon.com to keep it if it tips over or just to carry from room to room, which I have been doing. I feel like I have a new found friend.... love listening to this little cylinder who is as good as BOSE in my book! Get it, you'll love it! I DO!! :) VERY VERY pleased with it! Weather updates here or where my kdis are. Just checking. :)No interruptions or commercials when listening ALL DAY LONG!",My new found friend!!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,6,5,"Amazon Tap is a great device. The device has very good audio quality despite it's small size. The biggest difference between this and the larger Amazon Echo, is that you have to press the ""microphone"" button before the device will listen to you (which is great for people who are concerned that the Echo is always listening to what you say). So far, the battery life has been great. With the Alexa app, it is very easy to connect this device to different Wi-Fi networks.",Amazon Tap is great!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2,4,Love that it's 'interactive' as long as I'm connected to the wifi or via Bluetooth to my phone! The sound is pretty good - tends to get a little 'tinny' sounding if you turn it up too loud. But overall a good sound. I'm still trying to find Alexa's limits on what she can and can't do!!,Great little speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"I really haven't had a chance to use this much yet, but it seems like a coll little gadget.",cool gadget
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2,5,We love our Amazon Echo but it is hard wired to kitchen. Because of where we live AM reception is poor but through an Echo or Amazon Tap I can listen to some of my favorite stations through iHeart Radio and the Tap is portable.,Perfect companion for Amazon Echo
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"More than you average portable bluetooth speaker. Can stream from amazon, spotify, pandora, etc. As the namesake says, give it a tap to ask Alexa any questions, add to your list, order something on Amazon, etc.Battery life is good, and speaker is decent, but can't compete your UE or JBL.",Great functions. Speaker could be better.
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Love having the wireless tap to use anywhere. It's small, sound is good. charges up quickly. Bough the sling to protect it outside.",Love my Echo Tap
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,1,5,"As a bluetooth speaker, the Tap rocks! The sound quality is excellent, plenty loud when needed, and excellent quality with no stutters in streaming. I bought this one instead of the Echo because it is portable, and I can lug it from room to room. The charging stand is very convenient, and the Tap stays there most of the time. Having to press the button to activate each of the voice commands is not an issue for me, but is something to consider. (If you want hands free use, you may want the big brother Echo device, which is hands free, but tethered in place by a power cord, so not portable). The feel of the Tap with the black fabric cover is nice, and will not slip out of your hand. The fabric is like tough upholstery cover, so it won't stain or be easy to damage, but is quite attractive. I am glad they did that, as bare plastic would be easy to drop. I found it easy to pair with bluetooth and wireless, and it works as advertised! I mostly just use it for playing music and asking Alexa silly questions for fun! I occasionally use it for shopping lists, which shows up on my phone, and checking the weather. Who knows what the future holds,when I have time to sit down and really learn all that it can do? I understand that Amazon plans to add more Alexa skills all the time, and if one got into smart house control with compatible products, the Tap would eliminate all remotes, which I already have too many of. I think it is a really fun, cool item, and I am glad I got it! It is so much fun to use voice commands instead of typing, especially the tiny smart phone typing ! I could get used to this! I have the Alexa app on my phone, which allows certain voice commands to show up on my phone, like shopping lists, to do lists, calendar. The Tap can also check traffic, weather, movies, etc directly through Wi Fi, no phone needed. However, the Alexa phone app actually helps you figure out what you can do with the Tap. The Tap can read Audible and some kindle ebooks to you as well! BTW, I haven't had any problems having it understand me, which is amazing, since I grew up in Texas and expected a problem with my accent. Obviously, this item is ideal for people who are Amazon Prime members, so you can stream Prime Music, although it also streams Pandora and other music services, and does many things without any connection to Amazon. I guess the most unique thing about the Tap is its ability to stream wi fi music directly, without a computer or phone driving it - that and the voice control. I have paid more for smaller ""just"" bluetooth speakers, so to me, this was a super deal, and continues to be a source of fun and entertainment!",Fun and Useful with Great Sound
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,Product is great. Does a good job at interpreting voice commands. Every once in a while it would have a problem with the wifi connection.,Nice BT/Wifi speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,1,5,"When I purchased the Tap I thought it was a portable speaker for the echo. It's actually it's own device. Yes, it's portable, can operate wireless.It does work with the same ""alexa"" set up. The Echo operates with no handsâ€¦you can simply speak to Alexa. The tap has a microphone button you need to hold down to speak to Alexa. Great sound quality. Rechargeable base unit.",Tap
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"We have bought two Taps, one for ourselves and one as a gift for our son. We love the portability of the Tap. It's perfect for our deck. Our grandchildren love it, too.",Great for music
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,It is great to take my Tap on the road. Easy to use and sounds great.,Music on the go
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,2,I was not overly impressed with this system. I didn't realize you have to buy Amazon prime in order to use the functions. It didn't connect easily to my phone. It wouldn't just stream music saved on my iPhone. I had to download a music app and then load my music into the app. It wouldn't work. Way too much work and added expenses in order to use. Wasn't happy with that so I returned it and purchased a jbl portable Bluetooth speaker.,I returned this product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,The kids love it. They ask it silly questions which to my amazement it has an answer. I really like for the music aspect. Just tell it a song and it finds it,Great and a lot of fun
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,I like the Amazon Tap. I use it as a speaker in my garage for working out. It is tied to my Amazon Echo. I am able to use Alexa and Amazon Prime material. Would highly recommend.,"Good bluetooth speaker, better if you have Echo"
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"Speakers has an excellent quality, despite the small size.The only disadvantage is the Amazon Echo feature, not present in this one, which you can just ""call"" Alexa and she will answer you. In this one, as the name says, you need to ""tap"" the button to wake Alexa up.",Excellent sound quality
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Love all the features that come with this speaker. Alexa function by tapping device is a nice change of pace from the always listening echo and dot! Above avarage sound on the go and got a great deal on it!,"Alexa at the ""tap"" of your finger"
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Do you spend lots of time on Amazon? Do you like listening to music anywhere in your home? This is the device for you. Even after a month of having the Tap, I'm still learning what all I can do with it verbally. Play genre of music in the HUGE Amazon library. I even have ordered items directly from it. One last feature I want to share is that it provides accurate weather information; current and forecast up to a week.",Great functionality and portable
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,It's a nice item but really there's other things that do the same thing. So we actually returned it.,Nice
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,1,5,"This device can be a very load speaker, I mean really LOUD. It also can access AMAZON prime service without a computer. I like this little Tap.",Great portable bluetooth speaker
