asins,name,reviews.numHelpful,reviews.rating,reviews.text,reviews.title
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Much more than a Bluetooth speaker. It is great to listen to music from Pandora, Amazon, etc with it streaming directly from wifi. Saves the battery on my phone. As others have said I wish that it had an option of having the voice activation on all times but I guess they didn't put that in to save battery life. Maybe something for the next generation TAp",Great portable speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Want to try one and Best Buy put up the best price. Th tap is good for usage on the wifi network. Use it to play music outside around the house.,Great Price on the Tap
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,1,5,"Seriously a flawless, portable, smart, multipurpose gadget. Add this to the incredible Flash Sale price and I'd have been a fool to pass it up. Fast charge, balanced tuning, easy to pair and did I mention highly portable? The cradle is a sweet design too. The only beef I have is that YOUR BLUETOOTH IS PAIRED screaming at you when syncing. Own one of these-",Tap That?
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,I have the Echo and I just love it... I bought the Tap for my daughter for Christmas so she does not know she has it yet.,The Tap
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Tap is a nice bluetooth/wifi speaker that is portable and can give you information when you ask it questions.Can Sync with your phone via using the Amazon Alexa app.,Tap
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,1,3,"The Amazon Echo Tap is a nice & interesting device...but it did not fit my needs. I also have the Amazon Echo and absolutely love it. So what's the difference? A. You have to walk up the the Tap to touch it - this is not as convenient and not as fun as the talking to the Echo from across the room. B. The audio quality not very good - more like a small bluetooth speaker. C. The Tap is fine around the house when it's connected to the home wi-fi, but when you are out of the house it must connect to your cell phone or other wi-fi?? That is not going to work very well.",So-so
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Family is using and loving the Tap more every day. Great to find out quick information like weather, general questions and sports scores. The battery life is awesome only having to charge it every two-three days depending on usage and we use it. Excellent wifi connectivity and seamless Bluetooth connection. Use it all over the house.",Great Product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"easy to use , sound is great, i use it any where in the house",nice speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Love it, take it with me everywhere, Not all of us are computer/technical savvy. Need better written, printable instructions on how to use. Step 1, step 2, etc.",Works great
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"I love everything about it.... it is portable, sounds better than most portable speakers, and Alexa rocks it. Only thing that kept it from a 5 star rating is that you have to manually activate Alexa. Wish it would work like the Echo and Dot, while it is on its base.",Great Sound and cheaper than the Echo
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,I have the have the Echo and this portable speaker is a great addition to my automated home. Especially if I'm working in the garage and want to listen to music,Great companion
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"Tap is a versatile device that serves as a music repository with on demand playback features and surprisingly high quality sound. AI app Alexa responds to commands and requests for information promptly with some occasional minor glitches. Overall a handy and very portable device for quality music playback and as a knowledge base access tool,",versatile device with superior sound
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,8,5,"We already have an echo so I didn't think we needed the tap and procrastinated getting it. Now we use it everyday -- mostly to stream Amazon prime, TuneIn, or Pandora channels.It is funny how the latest technology sometimes brings us back to where we were when I was a kid -- having a ""beat box"" to carry around room to room and outside. We use the tap as a 2016 version of a ""beat box"" that is much smaller, rechargeable, and way easier to tune! And with side benefits of controlling our lights, HVAC, and with Alexa onboard ready to answer the random trivia questions.The sound quality could be a bit better, but surprisingly good. Adjusting the volume isn't as easy as it should be. The battery lasts a long time and its a snap to use a bluetooth speaker as well.",Use it everyday
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,3,Great Speaker but I really don't need the features. I just need good sound and don't really use anything besides that,"Great Speaker, no need for the tech"
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,3,I recommend this speaker Easy to work great sound,Great speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,If you are a Prime member its a good little speaker to have. Need WIFI or Hotspot.,Good Speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,2,just okay! Product was for my girlfriend. Doesn't appear she uses it much except to steam music. Most of the questions I ask it I get nothing. I like Siri better.,Okay!?
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,1,5,"I was an early adoptor of the Amazon Echo, when I heard they were releasing a mobile version I wanted it. It wasn't until we spent a lot of time cleaning our old home before moving that we realized how usefule this lil guy was, just set it up to your phones wifi hotspot and you have a fully function Echo. I would buy this again if I didn't already have one.",Everything you love about your Echo on the go!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"It's so fantastic to just ask a device to turn on lights, or play music. So convenient. Love this!",Wave of the future
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,7,4,This speaker's forte is it's drop and charge ability. It does connect with no issues to whatever you have it paired with. The sound quality though is ok...Def not very loud and lacks the lows. But for a small portable speaker which is not expensive I would recommend it.,VERY PORTABLE
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,i got to say that love it!! makes it easier to play music without pairing any device to it and perfect sound for my needs.,Smart speaker on the go!!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"This is great for the beach or by the pool. If you already own an Echo, this is a great addition to the household.",Great Alexa for on the go
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2,4,Good product but requires hands on to operate. Good if sitting close but not if you're mobile. Wold be great if portable and hands free. Returned it and ordered the Dot.,Worked ok
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,5,5,"Amazon Echo is great. But it is stuck at home. Amazon Tap on the other hand goes everywhere. In the short time we have had ours, we have brought it to Sweden, Portugal, the lake up north and friend's houses. It has served as a music host at card games, answered questions and added things to our shopping list. It is easy to set up Amazon Tap to a wifi network using the Alexa app on your smartphone. You can also easily pair several devices to the Tap via Bluetooth. What really makes this device great is that the cloud based software is continually updated. New skills and capabilities are made available on a regular basis. Amazon really hit home with the Tap as the voice interface is so easy to use, and the portability makes it a great.",Amazon Tap brings a new meaning to portable music
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"bought as a gift for my daughter. actually sounds better and easier to set up than expected. the personal assistant feature is really amazing, instant response to requests for information and music.","pleasant surprise, better than expected"
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,good speaker. 8 hour battery. Good price. Excellent quality in how it is made.,Good Speaker for good price
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,3,5,I wanted to get a portable Bluetooth speaker that I could use while out as well as at home. The tap has great sound quality and Alexa is more useful than I would have thought.,Awesome speaker with Alexa
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"Must have for people who have an Amazon Prime account and an Echo. Portability and water resistant. Works great by the hot tub or pool, and let's you access the normal Alexis capabilities.",Nice addition for Echo owners
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"I understood it did not have the wake command. But it would be better if it had it.Other than that, everything is wonderful with this speaker! Really convenient to be able to listen to my podcasts without messing with my phone or apps, just ask Alexa and she plays the most recent episode!","good, but missing key feature"
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,1,Could not get it to work properly. I put the app on my phone and my computer. I reached out for help. They responded and it still didn't work. I finally got frustrated and returned it.,Would not work properly!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"I HAVE BOTH THE ECHO AND THE TAP, THEY ARE SPECTACULAR",EXCELENT SOUND
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,1,5,I love my tap. It sounds great and is so easy to use.,Love it!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2,4,The only thing we don't like is that it had to stay plugged in to work.,Works good. The kids love it
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,1,4,"I bought it for my husband for a gift but I use it as much as he does. Perfect size, good sound quality overall great product.",Great Product!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,1,5,I love my new toy. Alexa is my personal girl Friday. She understands what I want and retrieves it. Easy to set up and use.,Coolest high tech gadget.
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,3,Having to press to talk steals the real thunder of what the amazon echo can do.,They missed on this one
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"Good price, travels well, has a lot of good features, compact, user friendly.",Great sounding speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,The sound out of this little cylinder is incredible.,amazing sound quality
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,Went with the portable unit for travel. Easy access and portability.,Great! Travel with it by my side.
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"other than not being voice activated like the Echo, it's just as good if not better",awesome
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Great little device easy to connect to bluetoothDecent sound,Easy small decent sound
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"I( read the reviews and even listened to this in store. But much to my chagrin, at high volume, this will not cut it. The portability is great!",Great if sound quality is no big deal
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"I love my Amazon Tap. I was in the market for a portable speaker and I saw these one on sale so I decided to pick it up. I only wanted it for a Bluetooth speaker, but Alexa is amazing I use it everyday. Alexa was a huge plus.",Use it everyday
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,3,5,Is it operate my wife loves it my granddaughter knows how to operate a good sounding Bluetooth speaker great freedom it even tells knock knock jokes in makes my granddaughter crack up that makes it worth every penny I paid useful to recommend to anybody,Amazon tap is great
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"I love my Echo Tap! I have my own personal alarm, informs me on today's weather forcast and local events. Great purchase.",Echo Tap is Great!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,5,4,"The Tap is essentially a smaller version of the Echo that has Alexa capability like Echo does, but also doubles as a portable Bluetooth speaker. You do need to tap it to ask Alexa to do anything, but otherwise it works the same as Echo. I prefer the Echo, but the Tap is great for college students and those who just want to supplement their Echo.",Nice alternative to the Echo
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,I really enjoy it love the sound and it's really easy,Great sound
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"If you like the Amazon Echo and want it to be portable, this is the solution. The stereo speaker sounds good for how small it is. The built in Alexa functionality makes it a better choice than other similar sized (and priced) portable speakers.",Great little Alexa Speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,Great companion if you already have an echo and need something on the go. Love that this stream and plays Prime music. Battery life could be a little better and sound is good for speaker this size but not the best.,Love it
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"I bring it when hanging out outside, exercising, doing housework anywhere my echo won't hear me",Great fun
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"It's 85% as good as an Echo... Great sound, nice and loud, but... But the button. That button!!I would give this 5 stars and buy more of them, IF it was always listening while plugged in. Other than that, it does everything an Echo does, it's smaller, and (due to the battery) portable. I like it - I do. But it's not as useful as the Echo in the situation I use it the most.",I love it with one exception
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,I really liked this tablet. Got it for my nephew who just turned 4. Has many built in kid rated apps which keeps him entertained. The bumper is a bonus in case he drops it too. What I also like is that it had another mode to switch to in case an adult wanted to use it too.,Has a lot of apps built in
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,It works as describe on the box. I didn't research a lot but I did read about it a little.,We are enjoying this product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,1,5,This speaker has some kick. The sound quality is great that this little speaker is able to put out,Home theater like sound
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,3,5,"I was debating whether to get the stationary Alexa device or the Tap and decided on portability. It's been fun figuring out how to phrase requests but with a little trial and error we're on a roll. I use it for play lists at work, alarm clock announcement by Dan Marino and news briefs. It's surprisingly sturdy but wish it was waterproof so I could take it with me while fishing.",Portable interactive entertainment
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"It has sleep timer capability alarm I use it at work, or use it at home while I'm in the shower and I'll bring it to Friends houses and we use Alexa to gain information or just have fun. quality a 9 its loud too.","i enjoy using this speaker at work, & at home"
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,I love this .. Great extra for my amazon echo .. Does everything it does but it's cordless .. Keeps charge for many days .. Push button to activate .. Wireless speaker also out of wifi .. Really cool !!,Love this !!!!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,9,5,"I have grown very accustomed to having Alexa around. There are new skills added on a very regular basis. I really enjoy just pressing a button and asking for a song/radio station/podcast to be played. I also enjoy having books read to me, since I'm not much of a reader. The setup was super simple, so simple that I wasn't sure that I was all ready to go with such minimal effort. The battery life is very long and the speaker suits me just fine. I feel that there is a bright future for the Tap and I am going to enjoy trying more things that this gadget has to offer. I'm not sure I ""needed"" this item, but I can't imagine not having it around now. So pleased with this purchase.","As a Prime member, this is ideal for me"
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,This speaker is great for the price. I love how the speaker is 360 degrees so you get the same sound in any part of the room.,In love!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,11,4,"I bought this after I bought the Amazon Echo. This was actually an impulse buy. I saw it and bought it not reading any reviews on it, because I enjoyed the echo so much. It does everything the Echo does, but the sound quality is not great. When you're playing at middle volume, it's ok. The lows are there but doesn't sound good. I'm guessing I'm comparing it with the Bose mini soundlink. When you set the volume high, the bass is almost non-existent. The mids and highs are loud with the louder volume. Another difference is that with tap, you have to press the mic button to start saying commands where as with the echo, you can just say the wake up word and it will start listening to your commands. I do like the fact that it's portable. Because of that, I'm on edge of returning it and holding off until maybe another model comes out with better bass.","Good, but not great"
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,So i was looking for a bluetooth speaker for my part time job. A guy i work with at bestbuy showed me his amazon tap speaker and it was awesome! I loved u can hook it up via wifi and stream music and such. Its portable its got clean and crisp sound. It also can leave the phone i had my phone placed upstairs and i was in the basement with the speaker and it was still connected. Its very easy to use i have no complants about this speaker at all,Amazing Speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,9,4,Works great to control Alexa when she understands you and has good battery life but sound lacks bass except at low volumes. gets very loud at least. Easily connects to Bluetooth.,It's all about Alexa but not about that bass.
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Wife loves it! Great sound, great technology! Compact and durable.",Awesome
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"This is my second Echo purchase. My first was the original Echo for my home and the automation feature aside. The sound is excellent, Alexa's response is better than any digital assistant to date, and the ready access to Prime is convenient. This is all of that and portable and rechargeable as well. Additionally the inclusion of Bluetooth and a headphone jack is amazing.",Amazon Echo Tap
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2,5,This is not like the Amazon Echo however this speaker is loud and sounds good...but you will lose bass if it's at max volume (not recommended if you like bass),Great speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"This is a great buy for music, news and any kind of information you want.",Great item for a beginner
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Purchased this as a gift for a teenage kid as a graduation present. Very pleased with the purchase. The kids love it. Small size, but good speakers. Perfect for the college dorms where he is scheduled to go in a couple of months. Love how the device connects to the cloud and keeps itself updated.",Love this product ...
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,This is a great product I would highly recommend getting it,Great product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,5,5,"I have the Echo and a Dot and now the Tap, too. My only issue with the Tap is that I got it after the Echo. This means that by the time I got the Tab, I was already used to just calling out commands or questions to my Echo. Of course with the Tap you have to physically get up and touch the Tap. I think if I had first started out with the Tap and having to touch it, it wouldn't be so difficult now for me remember to tap the Tap. But it is a habit to just call out now. So I wish I'd gotten the Tap first and then had graduated to the Echo. Try the Tap first. You might decide you don't even need an Echo. You definitely won't be disappointed !!","Now I have a Tap, too"
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Works as well as the Echo and now has a skill that can enable it to be voice activated rather than having to tap it. Battery charge lasts a long time and sound quality is good. Easy to move around in and out of the house. Will work anywhere you have WIFI. If you have the tap you may not have a need to invest in the more expensive Echo.,A Great portable Speaker and More
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,I've enjoyed using the features Alexa app and like the portability that this unit offers. The sound quality is good.,Great item
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Use is all the time. Backyard favorite. Great by the fire.,Love it.
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,There's a lot of features and we are just getting started with Tap. Glad we made the purchase!,More features than we realized
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,1,We are unable to connect WIFI on this product. We have tried to follow the instructions to no avail. It is a useless and expensive item sitting on our table.,Can't connect it
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"I only purchased this because I loved the sound quality. Alexa is just a added bonus personally as I rarely hit the ""tap"" button to ask her anything. The few times I asked her questions, she hasn't disappointed. EXTRA: Now what would make this device amazing is if Alexa was able to connect to my Apple Music playlist! If only...",Great Bluetooth Speakers
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Love it I bought it for my mother and father she is easy for them to use and they are in there 70s,She is the 2nd one I got
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"Using it in the kitchen mainly. It has good sound, works excellent as a cooking timer. Also alarm for certain events thruout the day. Nice music source.",Good size for kitchen location
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,I HAVE PUT THE DOT IN THE BEDROOM WHERE MY ECHO IS IN THE LIVING AREA. MY FAMILY USES HER FOR EVERYTHING. ENJOY EVERYTHING ABOUT THE ECHO / DOT.,I HAVE THE ORIGINAL ECHO AND LOVE IT.
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"We love this speaker for listening to music, the weather, news, or just anything. It is super portable and even has a hands-free option so it is really like a mini Echo!",Greatest thing ever
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"The Tap is a great portable speaker with fantastic sound. If you press a button then you can connect to Amazon Alexa and she can play your music, answer questions, etc. Downgraded one star because there is supposed to be a hands free option for Alexa but I haven't been able to get it to work. Still great to be able to take this around the house vs Echo which is tied to the plug.",Great portable speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Once the tap was able to be activated by voice I started to have some interest. Having said that I notice I do use the 'Tap' button when I have it in my hand. We use it mostly outside and by our hot tub. Took is on vacation this last week and use it at the beach using cell phone as an access point.,Tap is must have for outside
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Now that you don't have to actually tap it to get the full function out of it, its great. Have the original Echo, and the Dot also. Wish I had only bought two of these, the charge is great and we take it wherever we want to go.",its fantastic
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,I have an Amazon Echo and an Amazon Dot. Love the functionality. Decent sound for what they are. I just wanted something portable for outside.,Great product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Great speaker, able to move around, connect to iPad when watching movies. Love it!",HiTechLove
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,My 8 yr old daughter loves her Tap. She uses it for HW and play. Never a dual moment when she is learning something new from her Tap.,Awesome portable speaker.
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,The Amazon tap I like other then I wish you could just say her name and she would respond. Sounds great when playing music,Amazon tap
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,For its size this is a pretty well made product that produces great sound and I love the portability.,Good investment
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Love it ... need to get some smart appliances! I also got the Echo dot - wish I got these items sooner,Love it!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,This has all the benefits of the Echo for a slightly better price. I also love the portability.,A nice buy
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,2,"For the price, you should be able to use as a speaker when talking on the phone. I had to use my daughter's Beats Pill for this function, therefore it's not worth all the hype.",Not what I expected
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,1,This review can not be valid due to the device did not work for me. I would put it down. Just upgraded to the ECHO instead of the tap.,didn't work
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"Anyone needing a compact and easily mobile speaker should look at this. The sound quality is excellent, it is easy to sync via Bluetooth and gives you the ability to stream music when connected to wifi. Great product for the price and perfect for the office.",Perfect Speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,This speaker is great and not only is it a speaker but it's got the Alexa application!,Great Product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,I am in love with the Alexa Tap. This is a great portable speaker and now that the added function of being able to talk to it without manually pushing the button sets this apart from the rest. I would recommend to all.,Great Device
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Bought it for Father's Day and my dad and mom love it!,Great product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"I bought this about a month ago and I really like it. The best part is light in weight, sound is very good for small gathering like on the deck or camping and it comes with Batterey charger. The voice command activation is so great to have and listen all my music plus worldwide radios from TuneIn.",Excellent Product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,I like the portability of the tap and the sound is nice. You can set it up to either push the microphone button to activate it or you can set it up like the echo where you just say Alexa.,Portable & good sound
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,I would recommend this to anyone who enjoys amazon. Excellent value.,Excellent product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,"The tap has pretty good sound for a speaker this size. I also have an Amazon Dot, but would recommend you pay the extra cost and get the Tap to enjoy the better sound. It's worth it.",Nice music player
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,My teenager loves this and uses it daily. We've also took it places with us and the sound is great.,Gift for my daughter
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Love that you can take this anywhere and hook up to my Bluetooth. Great sound quality.,Love this so much
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,I have the Echo and bought this one for the bedroom. Great alarm clock.,Love it
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,This is a good alternative to the amazon echo. I like that supposedly it's not listening all the time and you have to hit the button to talk to Alexa but at the same time you have to hit the button to talk to Alexa.,Good alt to echo
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"Works great but wants you to buy subscription to get some music you may like, just found out it supports dish network",Great
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"excellent gift, ok sound, great portability, would buy again",great portability
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Enjoying my Amazon Tap portable Bluetooth and Wi-F Speaker. It's everything I thought it would be an MORE!,Bluetooth Speaker
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,Bought this for our 7 and 5 year old. They love to play music and ask questions about science. Lots of fun!,Kids love it!
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,5,We bought this product to compliment our other amazon product for its portability.,Brilliant product
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,0,4,"I have several echo dots around my home, but this makes it easier for me to carry into a room that doesn't have one and control things around the house, listen to the news or music. It holds a great charge.",Great Bluetooth Speaker to Use with Amazon Alexa
B01BH83OOM,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,1,5,"When I purchased the Tap I thought it was a portable speaker for the echo. It's actually it's own device. Yes, it's portable, can operate wireless.It does work with the same ""alexa"" set up. The Echo operates with no handsï¿½ï¿½ï¿½you can simply speak to Alexa. The tap has a microphone button you need to hold down to speak to Alexa. Great sound quality. Rechargeable base unit.",Tap
